date,fiscal_year,state,category,program,budget,actual,amount,revenue,description
2023-09-17,2023,Colorado,Cultural Resources,Cultural Resources,39929575.17,35584888.87,35584888.87,0.0,FY2023 Cultural Resources - Colorado
2023-10-20,2023,Montana,Recreation Management,Recreation Management,10594108.18,7018940.27,7018940.27,0.0,FY2023 Recreation Management - Montana
2023-11-06,2023,Utah,Soil/Water/Air Management,Soil/Water/Air Management,7631009.13,9558128.39,9558128.39,0.0,FY2023 Soil/Water/Air Management - Utah
2023-11-20,2023,Utah,Oil & Gas Management,Oil & Gas Management,22724349.85,23753663.17,23753663.17,749531.33,FY2023 Oil & Gas Management - Utah
2023-12-05,2023,Oregon,Forestry,Forestry,14331188.16,13765664.95,13765664.95,0.0,FY2023 Forestry - Oregon
2023-12-08,2023,Wyoming,Soil/Water/Air Management,Soil/Water/Air Management,8267705.64,6559619.57,6559619.57,0.0,FY2023 Soil/Water/Air Management - Wyoming
2023-12-21,2023,Arizona,Mining Law Administration,Mining Law Administration,32553778.54,26557373.11,26557373.11,5104213.49,FY2023 Mining Law Administration - Arizona
2024-01-02,2024,Utah,Fire Management,Fire Management,40926769.76,45866039.28,45866039.28,0.0,FY2024 Fire Management - Utah
2024-01-12,2024,Arizona,Wild Horse & Burro,Wild Horse & Burro,2539143.18,1965045.84,1965045.84,0.0,FY2024 Wild Horse & Burro - Arizona
2024-01-16,2024,Montana,Forestry,Forestry,14465795.15,15009230.88,15009230.88,0.0,FY2024 Forestry - Montana
2024-02-12,2024,Nevada,Cadastral Survey,Cadastral Survey,15835370.05,15470320.97,15470320.97,0.0,FY2024 Cadastral Survey - Nevada
2024-02-15,2024,Colorado,Wild Horse & Burro,Wild Horse & Burro,3138130.24,3245816.76,3245816.76,0.0,FY2024 Wild Horse & Burro - Colorado
2024-02-17,2024,California,Mining Law Administration,Mining Law Administration,35609442.84,43328462.36,43328462.36,10172010.66,FY2024 Mining Law Administration - California
2024-03-09,2024,Arizona,Wild Horse & Burro,Wild Horse & Burro,3014036.39,2381943.38,2381943.38,0.0,FY2024 Wild Horse & Burro - Arizona
2024-03-16,2024,California,Cadastral Survey,Cadastral Survey,18354636.55,14016648.53,14016648.53,0.0,FY2024 Cadastral Survey - California
2024-03-23,2024,Utah,Range Management,Range Management,19701764.56,17003968.49,17003968.49,0.0,FY2024 Range Management - Utah
2024-03-25,2024,Utah,Soil/Water/Air Management,Soil/Water/Air Management,6956652.42,7168247.75,7168247.75,0.0,FY2024 Soil/Water/Air Management - Utah
2024-03-27,2024,Arizona,Soil/Water/Air Management,Soil/Water/Air Management,6875338.68,16276838.63,16276838.63,0.0,FY2024 Soil/Water/Air Management - Arizona
2024-04-03,2024,California,Recreation Management,Recreation Management,11840681.23,10665937.25,10665937.25,0.0,FY2024 Recreation Management - California
2024-04-06,2024,Alaska,Recreation Management,Recreation Management,11711167.44,10987857.48,10987857.48,0.0,FY2024 Recreation Management - Alaska
2024-04-10,2024,Idaho,Fire Management,Fire Management,49870437.68,33633006.6,33633006.6,0.0,FY2024 Fire Management - Idaho
2024-04-14,2024,Oregon,Land & Realty Management,Land & Realty Management,19868833.94,20681405.46,20681405.46,18349028.12,FY2024 Land & Realty Management - Oregon
2024-04-23,2024,Utah,National Conservation Lands,National Conservation Lands,44200234.99,45908400.06,45908400.06,0.0,FY2024 National Conservation Lands - Utah
2024-04-28,2024,Nevada,Cultural Resources,Cultural Resources,30012236.69,27083506.29,27083506.29,0.0,FY2024 Cultural Resources - Nevada
2024-05-02,2024,Oregon,Land & Realty Management,Land & Realty Management,23472758.03,24919792.22,24919792.22,9165742.09,FY2024 Land & Realty Management - Oregon
2024-05-03,2024,Montana,Cadastral Survey,Cadastral Survey,17682254.83,16282038.7,16282038.7,0.0,FY2024 Cadastral Survey - Montana
2024-05-05,2024,Nevada,Land & Realty Management,Land & Realty Management,21065295.79,28830250.6,28830250.6,24909522.31,FY2024 Land & Realty Management - Nevada
2024-05-19,2024,New Mexico,Wild Horse & Burro,Wild Horse & Burro,2798630.31,3088332.38,3088332.38,0.0,FY2024 Wild Horse & Burro - New Mexico
2024-05-24,2024,Colorado,Cadastral Survey,Cadastral Survey,14898929.33,15629743.87,15629743.87,0.0,FY2024 Cadastral Survey - Colorado
2024-06-12,2024,Montana,Land & Realty Management,Land & Realty Management,22918962.53,20044728.28,20044728.28,4586183.39,FY2024 Land & Realty Management - Montana
2024-06-20,2024,Alaska,Land & Realty Management,Land & Realty Management,18938140.01,17516753.79,17516753.79,22368650.74,FY2024 Land & Realty Management - Alaska
2024-06-21,2024,Arizona,Mining Law Administration,Mining Law Administration,41029094.89,41447509.35,41447509.35,732564.74,FY2024 Mining Law Administration - Arizona
2024-06-24,2024,Arizona,Hazardous Materials,Hazardous Materials,2517436.13,2144115.27,2144115.27,0.0,FY2024 Hazardous Materials - Arizona
2024-06-25,2024,Arizona,Range Management,Range Management,18740457.24,17851603.81,17851603.81,0.0,FY2024 Range Management - Arizona
2024-06-26,2024,Utah,Range Management,Range Management,19458924.09,19462834.89,19462834.89,0.0,FY2024 Range Management - Utah
2024-07-01,2024,Montana,National Conservation Lands,National Conservation Lands,42207087.06,41669892.99,41669892.99,0.0,FY2024 National Conservation Lands - Montana
2024-07-02,2024,Montana,Soil/Water/Air Management,Soil/Water/Air Management,8441862.82,10003061.17,10003061.17,0.0,FY2024 Soil/Water/Air Management - Montana
2024-07-10,2024,Idaho,Oil & Gas Management,Oil & Gas Management,21858809.3,19260258.65,19260258.65,22500307.3,FY2024 Oil & Gas Management - Idaho
2024-07-11,2024,Arizona,Fire Management,Fire Management,37475440.13,41414426.43,41414426.43,0.0,FY2024 Fire Management - Arizona
2024-07-14,2024,Alaska,Wild Horse & Burro,Wild Horse & Burro,3346818.74,2750882.3,2750882.3,0.0,FY2024 Wild Horse & Burro - Alaska
2024-07-23,2024,Arizona,Fire Management,Fire Management,45620337.74,47656221.07,47656221.07,0.0,FY2024 Fire Management - Arizona
2024-08-19,2024,Montana,Soil/Water/Air Management,Soil/Water/Air Management,9378213.03,9889838.84,9889838.84,0.0,FY2024 Soil/Water/Air Management - Montana
2024-08-19,2024,Nevada,Cultural Resources,Cultural Resources,31048868.28,29980976.67,29980976.67,0.0,FY2024 Cultural Resources - Nevada
2024-08-26,2024,Wyoming,National Conservation Lands,National Conservation Lands,48786987.87,40377057.65,40377057.65,0.0,FY2024 National Conservation Lands - Wyoming
2024-09-06,2024,Arizona,Cultural Resources,Cultural Resources,31127425.88,31496233.19,31496233.19,0.0,FY2024 Cultural Resources - Arizona
2024-09-10,2024,Wyoming,Soil/Water/Air Management,Soil/Water/Air Management,6953209.48,8042992.42,8042992.42,0.0,FY2024 Soil/Water/Air Management - Wyoming
2024-09-13,2024,Colorado,Oil & Gas Management,Oil & Gas Management,24209646.11,17280371.8,17280371.8,18629609.74,FY2024 Oil & Gas Management - Colorado
2024-09-24,2024,Idaho,Hazardous Materials,Hazardous Materials,3055046.66,3374826.11,3374826.11,0.0,FY2024 Hazardous Materials - Idaho
2024-09-26,2024,Arizona,Energy & Minerals,Energy & Minerals,8041544.58,5473238.62,5473238.62,0.0,FY2024 Energy & Minerals - Arizona
2024-10-02,2024,Idaho,Cadastral Survey,Cadastral Survey,15161874.61,16447890.61,16447890.61,0.0,FY2024 Cadastral Survey - Idaho
2024-10-13,2024,Arizona,Soil/Water/Air Management,Soil/Water/Air Management,6883501.81,6737928.24,6737928.24,0.0,FY2024 Soil/Water/Air Management - Arizona
2024-10-20,2024,Alaska,National Conservation Lands,National Conservation Lands,53148581.45,65006547.82,65006547.82,0.0,FY2024 National Conservation Lands - Alaska
2024-10-21,2024,Wyoming,Hazardous Materials,Hazardous Materials,2612898.25,3381280.26,3381280.26,0.0,FY2024 Hazardous Materials - Wyoming
2024-11-07,2024,Nevada,Recreation Management,Recreation Management,11754192.27,13133944.3,13133944.3,0.0,FY2024 Recreation Management - Nevada
2024-11-10,2024,Arizona,Cultural Resources,Cultural Resources,29464508.82,28954041.16,28954041.16,0.0,FY2024 Cultural Resources - Arizona
2024-11-11,2024,Alaska,Oil & Gas Management,Oil & Gas Management,26495556.7,33535457.55,33535457.55,19190179.08,FY2024 Oil & Gas Management - Alaska
2024-11-14,2024,Montana,Cultural Resources,Cultural Resources,41382251.77,40746640.82,40746640.82,0.0,FY2024 Cultural Resources - Montana
2024-11-14,2024,Utah,Wild Horse & Burro,Wild Horse & Burro,3090042.38,3472064.15,3472064.15,0.0,FY2024 Wild Horse & Burro - Utah
2024-11-15,2024,Idaho,Fire Management,Fire Management,48822002.91,49275435.92,49275435.92,0.0,FY2024 Fire Management - Idaho
2024-11-17,2024,New Mexico,Fire Management,Fire Management,53134348.75,45524512.54,45524512.54,0.0,FY2024 Fire Management - New Mexico
2024-11-18,2024,Arizona,Cadastral Survey,Cadastral Survey,17605266.1,16170866.05,16170866.05,0.0,FY2024 Cadastral Survey - Arizona
2024-11-20,2024,Wyoming,National Conservation Lands,National Conservation Lands,49068947.17,62584197.48,62584197.48,0.0,FY2024 National Conservation Lands - Wyoming
2024-11-24,2024,Colorado,Wild Horse & Burro,Wild Horse & Burro,2694071.13,1885225.14,1885225.14,0.0,FY2024 Wild Horse & Burro - Colorado
2024-11-24,2024,Utah,Soil/Water/Air Management,Soil/Water/Air Management,8251746.65,8262274.59,8262274.59,0.0,FY2024 Soil/Water/Air Management - Utah
2024-12-15,2024,Arizona,Soil/Water/Air Management,Soil/Water/Air Management,6761424.33,8217125.34,8217125.34,0.0,FY2024 Soil/Water/Air Management - Arizona
2024-12-16,2024,Arizona,Hazardous Materials,Hazardous Materials,3110732.5,3112182.98,3112182.98,0.0,FY2024 Hazardous Materials - Arizona
2024-12-18,2024,Nevada,Fire Management,Fire Management,42473975.33,42158231.2,42158231.2,0.0,FY2024 Fire Management - Nevada
2025-01-21,2025,Colorado,Recreation Management,Recreation Management,11308484.8,12147387.76,12147387.76,0.0,FY2025 Recreation Management - Colorado
2025-02-01,2025,Wyoming,Mining Law Administration,Mining Law Administration,34898971.39,26717512.98,26717512.98,29086811.65,FY2025 Mining Law Administration - Wyoming
2025-02-28,2025,Idaho,Cadastral Survey,Cadastral Survey,17439836.65,19402136.93,19402136.93,0.0,FY2025 Cadastral Survey - Idaho
2025-03-05,2025,Utah,Forestry,Forestry,14233340.57,9933229.34,9933229.34,0.0,FY2025 Forestry - Utah
2025-03-12,2025,Oregon,Cadastral Survey,Cadastral Survey,15282400.21,13736862.51,13736862.51,0.0,FY2025 Cadastral Survey - Oregon
2025-03-14,2025,Arizona,Wild Horse & Burro,Wild Horse & Burro,3245287.83,3226527.67,3226527.67,0.0,FY2025 Wild Horse & Burro - Arizona
2025-03-24,2025,Idaho,Hazardous Materials,Hazardous Materials,3275596.31,2907183.44,2907183.44,0.0,FY2025 Hazardous Materials - Idaho
2025-04-01,2025,Idaho,Cadastral Survey,Cadastral Survey,19971254.67,18882072.5,18882072.5,0.0,FY2025 Cadastral Survey - Idaho
2025-04-07,2025,Utah,Cultural Resources,Cultural Resources,36499672.97,36973286.56,36973286.56,0.0,FY2025 Cultural Resources - Utah
2025-04-18,2025,Arizona,Range Management,Range Management,13201845.01,14543287.19,14543287.19,0.0,FY2025 Range Management - Arizona
2025-04-26,2025,Colorado,National Conservation Lands,National Conservation Lands,41296372.99,46789362.89,46789362.89,0.0,FY2025 National Conservation Lands - Colorado
2025-05-04,2025,Wyoming,Wild Horse & Burro,Wild Horse & Burro,2569565.6,3240086.57,3240086.57,0.0,FY2025 Wild Horse & Burro - Wyoming
2025-05-07,2025,California,Range Management,Range Management,15272366.15,14413422.26,14413422.26,0.0,FY2025 Range Management - California
2025-05-16,2025,Wyoming,Land & Realty Management,Land & Realty Management,19821449.97,19591453.22,19591453.22,18230248.92,FY2025 Land & Realty Management - Wyoming
2025-06-01,2025,Arizona,Recreation Management,Recreation Management,11489693.9,12745599.43,12745599.43,0.0,FY2025 Recreation Management - Arizona
2025-06-09,2025,California,Cultural Resources,Cultural Resources,29921878.54,33693023.39,33693023.39,0.0,FY2025 Cultural Resources - California
2025-06-12,2025,California,Soil/Water/Air Management,Soil/Water/Air Management,7380128.84,9098090.12,9098090.12,0.0,FY2025 Soil/Water/Air Management - California
2025-06-28,2025,Oregon,Cadastral Survey,Cadastral Survey,19246463.97,18505511.34,18505511.34,0.0,FY2025 Cadastral Survey - Oregon
2025-07-03,2025,Utah,Range Management,Range Management,14501434.41,13947606.86,13947606.86,0.0,FY2025 Range Management - Utah
2025-07-11,2025,Arizona,Cultural Resources,Cultural Resources,36931514.6,33681993.25,33681993.25,0.0,FY2025 Cultural Resources - Arizona
2025-07-16,2025,Alaska,Land & Realty Management,Land & Realty Management,24541399.63,26726399.08,26726399.08,21772022.99,FY2025 Land & Realty Management - Alaska
2025-07-19,2025,Colorado,Soil/Water/Air Management,Soil/Water/Air Management,8561321.89,7129932.7,7129932.7,0.0,FY2025 Soil/Water/Air Management - Colorado
2025-07-19,2025,Alaska,Fire Management,Fire Management,48062191.54,48166927.82,48166927.82,0.0,FY2025 Fire Management - Alaska
2025-07-21,2025,Alaska,Mining Law Administration,Mining Law Administration,31636904.39,34640154.19,34640154.19,28869779.66,FY2025 Mining Law Administration - Alaska
2025-07-22,2025,Colorado,Oil & Gas Management,Oil & Gas Management,27643213.69,30983945.71,30983945.71,15135960.62,FY2025 Oil & Gas Management - Colorado
2025-07-25,2025,Oregon,Cultural Resources,Cultural Resources,35222215.27,29932059.91,29932059.91,0.0,FY2025 Cultural Resources - Oregon
2025-08-19,2025,Alaska,Forestry,Forestry,14741098.58,13770278.04,13770278.04,0.0,FY2025 Forestry - Alaska
2025-09-24,2025,Colorado,Soil/Water/Air Management,Soil/Water/Air Management,8160268.12,9543555.13,9543555.13,0.0,FY2025 Soil/Water/Air Management - Colorado
2025-10-11,2025,Wyoming,Forestry,Forestry,13416021.1,11097231.88,11097231.88,0.0,FY2025 Forestry - Wyoming
2025-10-12,2025,Nevada,Energy & Minerals,Energy & Minerals,6321851.24,4843122.92,4843122.92,0.0,FY2025 Energy & Minerals - Nevada
2025-10-28,2025,Nevada,Recreation Management,Recreation Management,11227717.79,10830543.96,10830543.96,0.0,FY2025 Recreation Management - Nevada
2025-11-01,2025,Alaska,Range Management,Range Management,17632964.75,20208250.9,20208250.9,0.0,FY2025 Range Management - Alaska
2025-11-07,2025,Oregon,Forestry,Forestry,10888704.17,24264115.77,24264115.77,0.0,FY2025 Forestry - Oregon
2025-11-14,2025,Wyoming,Hazardous Materials,Hazardous Materials,3360529.54,2694898.2,2694898.2,0.0,FY2025 Hazardous Materials - Wyoming
2025-12-14,2025,Oregon,Range Management,Range Management,19370947.4,17958241.26,17958241.26,0.0,FY2025 Range Management - Oregon
2025-12-18,2025,California,Hazardous Materials,Hazardous Materials,2445999.82,2357783.42,2357783.42,0.0,FY2025 Hazardous Materials - California
2025-12-24,2025,New Mexico,Cultural Resources,Cultural Resources,34209033.7,39148771.5,39148771.5,0.0,FY2025 Cultural Resources - New Mexico
2025-12-28,2025,Oregon,Cadastral Survey,Cadastral Survey,16667618.48,17793475.97,17793475.97,0.0,FY2025 Cadastral Survey - Oregon
2025-12-28,2025,Montana,Soil/Water/Air Management,Soil/Water/Air Management,7319560.47,7505887.07,7505887.07,0.0,FY2025 Soil/Water/Air Management - Montana
